id;city;address;name;latitude;longitude
mount_659;Canazei;La Mandres, Canazei, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;\N;46.4477062;11.8751977
mount_660;Canazei;Serauta, Canazei, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;\N;46.4466816;11.8746066
mount_661;Canazei;Rifugio Capanna al Ghiacciaio, 31, Via Ferrata Marmolada Cresta Ovest, Canazei, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38032, Italia;\N;46.4481929;11.8649238
mount_662;Vigo di Fassa;Strada forestale Pian da le Trapole, San Giovanni di Fassa - Sèn Jan, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38036, Italia;Sas Aut;46.4035085;11.702393
mount_663;Pozza di Fassa;Strada forestale Pian da le Trapole, San Giovanni di Fassa - Sèn Jan, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38036, Italia;Sas da la Luna;46.3993883;11.7050311
mount_664;Mazzin;Socresta, Mazzin, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38030, Italia;\N;46.4745695;11.6910988
mount_665;Pozza di Fassa;San Giovanni di Fassa - Sèn Jan, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38036, Italia;Le Pope;46.4599569;11.6403843
mount_666;Baselga di Piné;"Strada forestale ""Fovo Alto 2"", Fovo alto, Baselga di Piné, Comunità Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38042, Italia";I Dossi;46.1264522;11.2738416
mount_667;Vigo di Fassa;Rotwand-Klettersteig - Via Ferrata Roda di Vaèl, San Giovanni di Fassa - Sèn Jan, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 39056, Italia;Torre Finestra;46.4231835;11.6230209
mount_668;Vigo di Fassa;Rotwand-Klettersteig - Via Ferrata Roda di Vaèl, San Giovanni di Fassa - Sèn Jan, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 39056, Italia;Roda del Diavolo;46.4218066;11.6210552
mount_669;Vigo di Fassa;San Giovanni di Fassa - Sèn Jan, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38036, Italia;Curaton;46.4421071;11.6343616
mount_670;Castello Tesino;traccia per Passo diavoli, Castello Tesino, Comunità Valsugana e Tesino, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;Cima della Banca;46.171557;11.6121375
mount_671;Pieve Tesino;Masgerom, Pieve Tesino, Comunità Valsugana e Tesino, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;Montalon;46.1909887;11.5081144
mount_672;Miola;"Acqua del Marizat, Strada Forestale ""Costalta"", Parciocca, Miola, Baselga di Piné, Comunità Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38042, Italia";Tombola;46.130069;11.2656425
mount_673;Castello Tesino;Sentiero del Monte Picosta, Castello Tesino, Comunità Valsugana e Tesino, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38053, Italia;Monte Picosta;46.0544755;11.667783
mount_674;Predazzo;"E349 - Sentiero attrezzato ""Achille Gadler"", Predazzo, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia";Cima Valonàt;46.2624369;11.695895
mount_675;Predazzo;"E349 - Sentiero attrezzato ""Achille Gadler"", Predazzo, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia";Sentinella del Valonat;46.2623435;11.6926175
mount_676;Predazzo;"E349 - Sentiero attrezzato ""Achille Gadler"", Predazzo, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia";Pilastro Est di Cece;46.2621127;11.688026
mount_677;Miola;"Strada Forestale ""Costalta"", Parciocca, Miola, Baselga di Piné, Comunità Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38042, Italia";Dos del Nel;46.1315365;11.2672478
mount_678;Canazei;Via Ferrata delle Trincee, Canazei, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;Mesola;46.4725488;11.8755471
mount_679;Mazzin;Via Ferrata Laurenzi, Mazzin, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;Testone del Rifugio;46.4783562;11.6647202
mount_680;San Martino di Castrozza;Strada Val Venegia, San Martino di Castrozza, Primiero San Martino di Castrozza, Comunità di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;Cima di Val Grande;46.3007442;11.8341938
mount_681;Pergine Valsugana;Via Maso Monte Calvo, Mas del Ghiga, Pergine Valsugana, Comunità Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38042, Italia;Dos del Dorigo;46.0952889;11.2588325
mount_682;San Martino di Castrozza;Forcella Cavallazza, 15, San Martino di Castrozza, Primiero San Martino di Castrozza, Comunità di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;Cavallazza Piccola;46.280314;11.7828903
mount_683;Predazzo;Via Ferrata dei Campanili del Latemar, Predazzo, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 39056, Italia;Muttergottes;46.3840265;11.5635315
mount_684;Predazzo;50, Predazzo, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38037, Italia;Migòn de le Père;46.3477972;11.5821085
mount_685;Moena;Al lago Gronton, Moena, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38035, Italia;Cima de le Mandre;46.3476439;11.7173395
mount_686;Predazzo;Alta Via di Viezena, Predazzo, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38035, Italia;Le Cune;46.3443144;11.6902369
mount_687;Canazei;Valon del Fos, Canazei, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38032, Italia;Torre Roma;46.4991018;11.8202641
mount_688;Canazei;Valon del Fos, Canazei, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38032, Italia;Sass de Forcia Occidentale;46.5005716;11.8124624
mount_689;Canazei;Valon del Fos, Canazei, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38032, Italia;Sass de Forcia di Mezzo;46.5002017;11.8173479
mount_690;Canazei;Valon del Fos, Canazei, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38032, Italia;Sass de Forcia Orientale;46.5014536;11.8217159
mount_691;Moena;Sentiero militare del Grontòn, Moena, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38035, Italia;Spiz del Gronton;46.3536328;11.7437232
mount_692;Moena;Ciadin Bel, Moena, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38035, Italia;Sas da la Crousc;46.3857236;11.694761
mount_693;Lases;Strada Provinciale 71 Fersina - Avisio, Sottolona, Lases, Lona-Lases, Comunità della Valle di Cembra, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38040, Italia;Casteleri;46.1554119;11.2263907
mount_694;Lases;Strada Val Freda, Lases, Lona-Lases, Comunità della Valle di Cembra, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38040, Italia;Castel;46.143784;11.2258889
mount_695;Brusago;Roge, Brusago, Bedollo, Comunità Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38043, Italia;Dos dei Lovi;46.1822121;11.3331581
mount_696;Rizzolaga;Sinter de le Salare, Rizzolaga, Baselga di Piné, Comunità Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38042, Italia;Dos de le Salare;46.1344623;11.2778269
mount_697;Faida;"Strada forestale ""Sas Bianch"", Mas del Plancher, Faida, Baselga di Piné, Comunità Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38042, Italia";Sas Bianch;46.11148;11.2660186
mount_698;Vigo;Via delle Mèie, Bugno, Mas del Plancher, Vigo, Baselga di Piné, Comunità Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38042, Italia;Dos dei Ronchi;46.1180671;11.2435949
mount_699;Faida;Cava di Quarzo, Mas del Bertoldi, Faida, Baselga di Piné, Comunità Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38042, Italia;Dos Entrà i Crozzi;46.1023851;11.2491481
mount_700;Tesero;SP215, Tesero, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 39050, Italia;Cima Valbona;46.3610568;11.5586057
mount_701;Varena;Ripetitore, Bancoline - Cucal, Ville di Fiemme, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38033, Italia;Cucal;46.3097826;11.485938
mount_702;San Martino di Castrozza;"Sentiero attrezzato ""Achille Gadler"", San Martino di Castrozza, Primiero San Martino di Castrozza, Comunità di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia";\N;46.2678255;11.7425194
mount_703;Predazzo;"Sentiero attrezzato ""Achille Gadler"", Predazzo, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia";\N;46.2605079;11.713427
mount_704;Predazzo;"Sentiero attrezzato ""Achille Gadler"", Predazzo, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia";\N;46.2609588;11.7164685
mount_705;Siror;Strada forestale Val di Roda, Siror, Primiero San Martino di Castrozza, Comunità di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;Torre Bettega;46.2497816;11.838105
mount_706;Centrale;Via Ronchi, Steffenetti, Centrale, Bedollo, Comunità Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38043, Italia;Cros del Cuc;46.1755789;11.306388
mount_707;Predazzo;Predazzo, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38037, Italia;\N;46.2730735;11.7100494
mount_708;Predazzo;"Sentiero attrezzato ""Achille Gadler"", Predazzo, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia";\N;46.2708136;11.7114935
mount_709;Moena;Strada forestale Rì de la Bastia, Moena, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38035, Italia;Doss Colvere;46.3595458;11.6987042
mount_710;Vigo di Fassa;Aufstieg zum Rotwand-Klettersteig, San Giovanni di Fassa - Sèn Jan, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38039, Italia;Torre Edoarda;46.423637;11.6231221
mount_711;Folgaria;Folgaria, Magnifica Comunità degli Altipiani Cimbri, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38064, Italia;\N;45.852845;11.2329543
mount_712;Folgaria;SP138, Terragnolo, Comunità della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;\N;45.8490223;11.2273975
mount_713;Castello Tesino;Strada forestale Val Fontane, Castello Tesino, Comunità Valsugana e Tesino, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38053, Italia;Monte Gorgantile;46.1074684;11.6662872
mount_714;Roncegno Terme;Strada forestale Visle, Borgo Valsugana, Comunità Valsugana e Tesino, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38051, Italia;Puisle;46.0320363;11.4212086
mount_715;Tonadico;Passo delle Regade, Sentiero Passo Regade, Tonadico, Primiero San Martino di Castrozza, Comunità di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;Cima Regade;46.2088287;11.896926
mount_716;Pozza di Fassa;Sentiero delle Scalette, San Giovanni di Fassa - Sèn Jan, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38036, Italia;Crepa de Socorda;46.4485656;11.6512316
mount_717;Pozza di Fassa;Sentiero delle Scalette, San Giovanni di Fassa - Sèn Jan, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38036, Italia;Becco dell'Acquila;46.4495506;11.6478628
mount_718;Pozza di Fassa;Sentiero delle Scalette, San Giovanni di Fassa - Sèn Jan, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38036, Italia;Campanile Gardeccia;46.4500366;11.6464627
mount_719;Muncion;Muncion, San Giovanni di Fassa - Sèn Jan, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38036, Italia;Spiz delle Roe di Ciampie;46.4563158;11.6690791
mount_720;Pozza di Fassa;Sentiero delle Scalette, San Giovanni di Fassa - Sèn Jan, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38039, Italia;Guglia Margherita;46.4549558;11.6598576
mount_721;Pozza di Fassa;Sentiero delle Scalette, San Giovanni di Fassa - Sèn Jan, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38036, Italia;Pala Patech;46.4503767;11.6457841
mount_722;Pozza di Fassa;Sentiero delle Scalette, San Giovanni di Fassa - Sèn Jan, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38036, Italia;Punta di Socorda;46.4495672;11.6514784
mount_723;Tiers;541, San Giovanni di Fassa - Sèn Jan, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;Nordturm - Torre Nord;46.4623807;11.626975
mount_724;Tiers;541, San Giovanni di Fassa - Sèn Jan, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;Schartenturm - Torre del Passo;46.4640151;11.6281293
mount_725;Pozza di Fassa;541, San Giovanni di Fassa - Sèn Jan, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;Torre Marcia - Morscher Turm;46.4640793;11.6291728
mount_726;Sèn Jan di Fassa;San Giovanni di Fassa - Sèn Jan, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38036, Italia;1. Lämmerkopf - Prima Testa d'Agnello;46.4711805;11.6258023
mount_727;Pozza di Fassa;San Giovanni di Fassa - Sèn Jan, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38036, Italia;Pale de Mesdí;46.4541358;11.6490555
mount_728;Mazzin;Via Ferrata Laurenzi, Mazzin, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38030, Italia;Torre del Lago;46.4805561;11.6551154
mount_729;Mazzin;Via Ferrata Laurenzi, Mazzin, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38030, Italia;Cresta del Lago;46.4806797;11.6578001
mount_730;Bellamonte;Bait de Mulat, Strada per Pragatai, Zaluna, Bellamonte, Predazzo, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38037, Italia;Mül Piciol;46.3256322;11.6253544
mount_731;Canazei;Strada Statale 48 delle Dolomiti, Canazei, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38032, Italia;Col di Rosc;46.4744789;11.8028123
mount_732;Mazzin;La Cisterna, Mazzin, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38030, Italia;Sòt Palacia;46.4721731;11.6885009
mount_733;Pozza di Fassa;Strada di Rusci, Sauch, San Giovanni di Fassa - Sèn Jan, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38031, Italia;L Veie;46.4345905;11.7501773
mount_734;Canazei;Ciamp de Mez, Canazei, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38032, Italia;Torn Dantone;46.434962;11.7822348
mount_735;Castello Tesino;Canalone dei Bassanesi, Castello Tesino, Comunità Valsugana e Tesino, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia;Torre Gillo Cavinato;46.1762721;11.6025068
mount_736;Lavarone;Il Respiro degli Alberi, Lanzino, Lavarone, Magnifica Comunità degli Altipiani Cimbri, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38046, Italia;Dosso del Monco;45.9597216;11.2559121
mount_737;Siror;Bivacco Guide Alpine di San Martino, Ferrata della Vecia, Siror, Primiero San Martino di Castrozza, Comunità di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38054, Italia;Cima delle Scarpe;46.2592147;11.849935
mount_738;Siror;"702; 715, Strada forestale Val di Roda, Siror, Primiero San Martino di Castrozza, Comunità di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia";Rodetta;46.2596597;11.8460512
mount_739;Siror;"702; 715, Strada forestale Val di Roda, Siror, Primiero San Martino di Castrozza, Comunità di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia";Croda di Roda;46.2603718;11.8406439
mount_740;Predazzo;Strada forestale Campigol de Mez - Le Prese, Predazzo, Comunità territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38037, Italia;Col de le Prese;46.3467246;11.5964915
